t,X,Y,Z
76.69999999999992,0.25468190176674743,-0.04015776159264981,0.469701130240205
76.79999999999991,0.31143484465275384,-0.024097243794714156,0.438174545238307
76.8999999999999,0.367082735790245,-0.008223152044533808,0.4026253608529672
76.9999999999999,0.4211745708238507,0.006924653380959831,0.36314103680114723
77.0999999999999,0.47324941022911493,0.020798413697858145,0.3198001349042371
77.19999999999989,0.5228350995442325,0.03285505209899707,0.2726732130104184
77.29999999999988,0.56944709934608,0.0425691757288275,0.2218251207435221
77.39999999999988,0.6125875740298798,0.049446642730624775,0.16731872769108203
77.49999999999987,0.6517448976781582,0.05303886825883258,0.10922011538654722
77.59999999999987,0.6863937450398881,0.052958042845150884,0.04760526577558707
77.69999999999986,0.7159959457972007,0.048893399067609505,-0.01743172264998292
77.79999999999986,0.7400022904026429,0.040628581601070524,-0.08576886825231642
77.89999999999985,0.7578554848909527,0.02806004467823156,-0.15724498627970457
77.99999999999984,0.7689944587328186,0.011216213262717802,-0.2316468492174588
78.09999999999984,0.7728602319195073,-0.00972310541851355,-0.3086949200272269
78.19999999999983,0.7689035422944752,-0.034407887275552024,-0.388027837779587
78.29999999999983,0.7565944182400913,-0.06230083628866642,-0.46918595561516613
78.39999999999982,0.7354338510936178,-0.09266373689400076,-0.5515943892769981
78.49999999999982,0.704967671500029,-0.12454929342813006,-0.6345462328706746
78.59999999999981,0.6648026594577481,-0.15680097415446703,-0.7171868356281373
78.6999999999998,0.6146248144302916,-0.1880637410262354,-0.7985003023906085
78.7999999999998,0.5542195758153197,-0.21680875233435273,-0.8772996667902697
78.89999999999979,0.4834936133187435,-0.24137506813895837,-0.9522224654360867
78.99999999999979,0.40249760237917365,-0.26003094572826346,-1.0217336780111057
79.09999999999978,0.31144916704371955,-0.2710563586238378,-1.0841381440482665
79.19999999999978,0.21075492262368672,-0.2728468009907908,-1.1376045632021268
79.29999999999977,0.1010303009521785,-0.26403619379819565,-1.1802029660002524
79.39999999999976,-0.016884382464314562,-0.24363382487467175,-1.2099570410380969
79.49999999999976,-0.1419133250785077,-0.21116690083121145,-1.224911869839349
79.59999999999975,-0.2727418718376653,-0.16681680147218284,-1.2232164282175713
79.69999999999975,-0.40782209390037083,-0.11153402361082818,-1.203218685673932
79.79999999999974,-0.5453887777366572,-0.04711475060553434,-1.1635693584739668
79.89999999999974,-0.6834868536114584,0.02377827239809023,-1.1033285084488458
79.99999999999973,-0.8200106524456473,0.09766566582525595,-1.0220674628698925
80.09999999999972,-0.9527545583259597,0.1703821526389174,-0.9199572512465095
80.19999999999972,-1.0794736733598023,0.2372901477315581,-0.7978342204856221
80.29999999999971,-1.1979521171530105,0.29356804243084555,-0.657233969697932
80.39999999999971,-1.3060756561132068,0.3345538613630213,-0.5003864041726371
80.4999999999997,-1.4019046225080332,0.3561146338462,-0.3301675418148846
80.5999999999997,-1.4837426587059968,0.3550043409360437,-0.1500075053439598
80.69999999999969,-1.5501968000935247,0.32917048831417145,0.036241516159766646
80.79999999999968,-1.600224835263048,0.2779723487467405,0.22446922631954253
80.89999999999968,-1.6331667377030492,0.20228279308670355,0.4104913269446637
80.99999999999967,-1.6487581689128008,0.10445926091890785,0.5902395750413574
81.09999999999967,-1.6471254736568615,-0.011814355823531075,0.7599428222867528
81.19999999999966,-1.6287630553575383,-0.1417970927548843,0.9162850768533662
81.29999999999966,-1.5944953590790378,-0.280040594097651,1.0565292583559776
81.39999999999965,-1.5454267500917094,-0.4207800071567453,1.17859914520989
81.49999999999964,-1.4828832533082823,-0.5583249193420506,1.281116443587075
81.59999999999964,-1.4083503688003742,-0.6874129371053413,1.3633942928297762
81.69999999999963,-1.3234110182946173,-0.8034968853942496,1.4253922908231207
81.79999999999963,-1.229687175514453,-0.9029476862260258,1.467640867483395
81.89999999999962,-1.1287879917067642,-0.9831666696059645,1.4911443606476362
81.99999999999962,-1.0222663620893102,-1.0426115563285752,1.4972724713598282
82.09999999999961,-0.9115849989025718,-1.080748366565384,1.4876490773672364
82.1999999999996,-0.7980922719229586,-1.0979464581912621,1.464045950144978
82.2999999999996,-0.6830074095747289,-1.095335810010596,1.4282870725203145
82.3999999999996,-0.5674141555821004,-1.0746450177749125,1.3821672893417973
82.49999999999959,-0.452261653551721,-1.0380359947314712,1.3273871806877737
82.59999999999958,-0.3383711709223326,-0.9879478505509263,1.2655044861834184
82.69999999999958,-0.22644724737026267,-0.9269585648733968,1.1979012129413913
82.79999999999957,-0.1170919279159253,-0.8576694098085633,1.125764745943163
82.89999999999957,-0.010820883962268796,-0.7826139526357395,1.0500808184909234
82.99999999999956,0.09191959410066984,-0.7041910513819325,0.9716360334072496
83.09999999999955,0.1907355562459288,-0.6246195681070879,0.891027682649882
83.19999999999955,0.28526894110025475,-0.5459114998765993,0.8086788239142393
83.29999999999954,0.37518218266911396,-0.4698597465769612,0.7248568756765572
83.39999999999954,0.4601442040632344,-0.39803666167703255,0.6396943370417463
83.49999999999953,0.539818015822109,-0.3317997366980341,0.5532105886905647
83.59999999999953,0.61385005578288,-0.2723011424122702,0.4653340610683095
83.69999999999952,0.6818613554616269,-0.22049830553399616,0.37592435042915273
83.79999999999951,0.7434405917024738,-0.17716318159952454,0.28479411444916397
83.89999999999951,0.7981390783418033,-0.14288836008176145,0.19173078365358698
83.9999999999995,0.8454677669406001,-0.11808859454939102,0.09651828225666914
84.0999999999995,0.8848963541977029,-0.10299679351531241,-0.001040937696913491
84.19999999999949,0.915854632231298,-0.09765395383749291,-0.10110318236957345
84.29999999999949,0.9377362619497498,-0.10189299435531074,-0.20375974322545135
84.39999999999948,0.9499051941234872,-0.11531698420134553,-0.30901172828375956
84.49999999999947,0.9517050015820396,-0.13727289007406887,-0.41674326514419235
84.59999999999947,0.9424714121297905,-0.16682271719303948,-0.5266930200481366
84.69999999999946,0.9215483368578506,-0.20271480522802962,-0.638424237327634
84.79999999999946,0.8883076625858219,-0.24335905707717537,-0.7512938580632922
84.89999999999945,0.8421730088672966,-0.28681098492016566,-0.8644217333034925
84.99999999999945,0.7826475270989122,-0.3307705662813713,-0.976661505996518
85.09999999999944,0.7093456296354346,-0.3726028621479796,-1.0865753839931716
85.19999999999943,0.6220282700439992,-0.40938793524854317,-1.1924157313950146
85.29999999999943,0.5206410455647774,-0.43800751991003195,-1.2921171073715556
85.39999999999942,0.4053539608167401,-0.4552747760797356,-1.3833029871235736
85.49999999999942,0.27660119054841226,-0.4581109314252355,-1.4633117790361692
85.59999999999941,0.13511863707891655,-0.44376835685453575,-1.5292467416912143
85.6999999999994,-0.01802345764405011,-0.4100934831503633,-1.578053819953218
85.7999999999994,-0.18139604661592243,-0.35581511406119476,-1.6066300817445296
85.8999999999994,-0.35319845962388086,-0.2808347494508966,-1.6119632134853579
85.99999999999939,-0.5312607708667413,-0.18648669403532525,-1.5912993894052274
86.09999999999938,-0.7130645674586693,-0.07572875670815715,-1.542332893523173
86.19999999999938,-0.8957845685974765,0.046778590878057025,-1.4634064765426584
86.29999999999937,-1.0763522994803196,0.17474344511127307,-1.3537071345739924
86.39999999999937,-1.2515413257642058,0.300491823482671,-1.2134385600218622
86.49999999999936,-1.4180715157616248,0.4154035731302431,-1.0439497916951856
86.59999999999935,-1.572727620779469,0.5105172941671416,-0.8478003658486606
86.69999999999935,-1.7124854271252976,0.5772577022523713,-0.6287460464786624
86.79999999999934,-1.834637154087891,0.6082121320353955,-0.3916360105628982
86.89999999999934,-1.9369069526411582,0.5978645854928739,-0.14222158400956783
86.99999999999933,-2.0175475212493943,0.5431911707091044,0.11311294310910394
87.09999999999933,-2.0754100807316767,0.44403282694547835,0.36767689512006496
87.19999999999932,-2.109982148890238,0.3031891310013367,0.6148288509976734
87.29999999999932,-2.121390464882891,0.12621611536215652,0.8483288712811827
87.39999999999931,-2.110369640381296,-0.07904611992615007,1.0626551729025233
87.4999999999993,-2.078200210177234,-0.30315219083294576,1.2532578817011197
87.5999999999993,-2.0266223006857342,-0.5358469112670546,1.4167307915507958
87.69999999999929,-1.9577328217553014,-0.7668782927429805,1.5508923595130724
87.79999999999929,-1.8738747661277575,-0.9867361377740145,1.6547776837514336
87.89999999999928,-1.7775268942700393,-1.1872450285295488,1.728552308068656
87.99999999999928,-1.6712009589522379,-1.361969088488135,1.7733652041676664
88.09999999999927,-1.5573519475850386,-1.5064160449067228,1.7911616612848569
88.19999999999926,-1.4383048881312925,-1.618054454079591,1.7844771466279061
88.29999999999926,-1.316199851224659,-1.696176959933715,1.7562310523250166
88.39999999999925,-1.1929551001828713,-1.7416528090519459,1.7095354450552294
88.49999999999925,-1.0702470248804148,-1.7566150982867244,1.6475293647658593
88.59999999999924,-0.94950459810864,-1.744124189719823,1.5732446457250948
88.69999999999924,-0.8319156013702159,-1.707840726175174,1.4895052126928425
88.79999999999923,-0.7184417231078699,-1.6517319822901606,1.3988586555677553
88.89999999999922,-0.6098397545420803,-1.579825701015962,1.3035367128094555
88.99999999999922,-0.5066864094880923,-1.496017291021215,1.205440043118225
89.09999999999921,-0.40940469506732763,-1.4039298987081423,1.1061421844004076
89.1999999999992,-0.31829019525916075,-1.3068225452550928,1.006907694639867
89.2999999999992,-0.23353605140564143,-1.2075390419032364,0.9087199456437581
89.3999999999992,-0.1552558026218456,-1.108489404841087,0.8123147273514102
89.49999999999919,-0.08350356843109107,-1.0116555725176872,0.7182165842475873
89.59999999999918,-0.01829131062022142,-0.9186139971311296,0.6267755525054854
89.69999999999918,0.040396896393836805,-0.830568819800146,0.5382026382253735
89.79999999999917,0.09259352059683812,-0.7483906082233606,0.45260294326683276
89.89999999999917,0.13833899627544907,-0.672656876905471,0.37000579601677036
89.99999999999916,0.1776757063920842,-0.6036917287394151,0.29039158384954494
90.09999999999916,0.2106442864514227,-0.5416029074062455,0.2137152237061387
90.19999999999915,0.2372820052311116,-0.48631532084932094,0.13992636246393597
90.29999999999914,0.25762298203900164,-0.43760069574795035,0.06898648573078939
90.39999999999914,0.2717000106886282,-0.39510347080609115,0.0008831476800690158
90.49999999999913,0.27954777271001857,-0.35836335568615624,-0.06435847080359257
90.59999999999913,0.28120723310677515,-0.3268351944764829,-0.12666650130875637
90.69999999999912,0.2767310188793108,-0.2999068960473894,-0.18591570050676953
90.79999999999912,0.26618958205601334,-0.27691624221470723,-0.24192307167403584
90.89999999999911,0.249677944368613,-0.25716736724396877,-0.2944457913584913
90.9999999999991,0.22732280994303916,-0.23994762381513882,-0.34318149257694985
91.0999999999991,0.19928981610662136,-0.22454541330425792,-0.38777099892948413
91.1999999999991,0.16579067197435562,-0.21026936329355428,-0.42780362854496234
91.29999999999909,0.12708991189314195,-0.19646898482955394,-0.4628251868322498
91.39999999999908,0.08351096878234468,-0.18255664167693375,-0.4923487372151735
91.49999999999908,0.03544125420887189,-0.16803032481608882,-0.515868175105089
91.59999999999907,-0.016664078543408123,-0.15249636636587172,-0.5328745298741868
91.69999999999906,-0.07228001105087964,-0.13569087534206542,-0.5428747827866981
91.79999999999906,-0.1308114818167599,-0.11749836923235689,-0.5454128195590162
91.89999999999905,-0.19159542359371232,-0.09796585331037318,-0.5400919426485251
91.99999999999905,-0.25390522772887103,-0.07731051021435092,-0.5265981635312799
92.09999999999904,-0.316957766191171,-0.05591924929973474,-0.504723296890241
92.19999999999904,-0.37992299852175865,-0.03433866220421371,-0.47438670852393267
92.29999999999903,-0.44193606839345445,-0.01325445288877411,-0.43565445092562655
92.39999999999903,-0.5021116585461806,0.006539854438319639,-0.3887544786810273
92.49999999999902,-0.5595602318729432,0.02418422129870747,-0.33408669045723904
92.59999999999901,-0.6134056507490314,0.03880170913657707,-0.2722267087927335
92.69999999999901,-0.6628035480012273,0.04955371175283324,-0.20392258621433285
92.799999999999,-0.7069597330365804,0.05569726865407143,-0.13008400668763298
92.899999999999,-0.7451478662200118,0.056640336618039785,-0.051764011605382326
92.99999999999899,-0.7767256316157966,0.051990679641912105,0.02986621669227192
93.09999999999899,-0.8011486868245409,0.041594255988780825,0.11354847907261335
93.19999999999898,-0.817981768239438,0.02555964815828782,0.1979731067182805
93.29999999999897,-0.8269064749343104,0.004266147946141378,0.28181709617067147
93.39999999999897,-0.8277254341879577,-0.021645534220637832,0.36378278561663124
93.49999999999896,-0.8203627522433568,-0.05129947257220312,0.44263497715095085
93.59999999999896,-0.8048608590261905,-0.08362572425653228,0.5172345304995961
93.69999999999895,-0.7813740486159741,-0.11741336110335404,0.5865667307263338
93.79999999999895,-0.7501591832470934,-0.15137128030796543,0.6497631353626554
93.89999999999894,-0.7115641556775508,-0.1841922851231786,0.7061160919014811
93.99999999999893,-0.6660147853913249,-0.21461593661624592,0.755085634686893
94.09999999999893,-0.6140008556333135,-0.24148611533542336,0.7962989710114099
94.19999999999892,-0.5560619827617989,-0.26380000971067163,0.8295432060982891
94.29999999999892,-0.49277395289622183,-0.2807462454574292,0.8547523029967847
94.39999999999891,-0.4247360722881839,-0.2917309544378687,0.8719895072593525
94.4999999999989,-0.35255996778922427,-0.29639162761286025,0.8814265826173947
94.5999999999989,-0.2768601530548355,-0.29459950365860105,0.883321210223796
94.6999999999989,-0.19824655469799568,-0.28645194405618557,0.8779938174664925
94.79999999999889,-0.11731907880475763,-0.2722567039211516,0.8658049459523077
94.89999999999888,-0.03466419820256997,-0.2525102248411783,0.8471340674592329
94.99999999999888,0.04914654154678906,-0.22787207633204432,0.8223605361288445
95.09999999999887,0.13355626266823742,-0.1991374976903017,0.7918471464693986
95.19999999999887,0.21802095175488898,-0.16720969132304567,0.7559265668676286
95.29999999999886,0.3020063491578392,-0.1330731416000207,0.7148907491607283
95.39999999999885,0.3849837808549057,-0.09776882408080972,0.6689832833393313
95.49999999999885,0.4664251845394248,-0.06237176413185351,0.6183945752581556
95.59999999999884,0.5457975765402034,-0.02797102706723658,0.5632596735286877
95.69999999999884,0.6225571974414689,0.0043481098634340215,0.5036585563222356
95.79999999999883,0.6961435652363931,0.03352033185765446,0.43961870484025717
95.89999999999883,0.7659736584391794,0.05851555826185065,0.3711198321010969
95.99999999999882,0.8314364502445999,0.07835423003568723,0.29810069749155793
96.09999999999881,0.8918880204915085,0.09212364479974171,0.22046801316799736
96.19999999999881,0.946647486243568,0.09899642978995636,0.13810753166596074
96.2999999999988,0.9949940150397563,0.09825224184645776,0.050897488419422585
96.3999999999988,1.0361652174080678,0.0893037118996781,-0.04127534908196269
96.49999999999879,1.0693572563828535,0.07172749109212224,-0.138496710849622
96.59999999999879,1.0937270597977997,0.04530098021196523,-0.24080258111108227
96.69999999999878,1.108397073000716,0.01004489885086799,-0.3481533334636846
96.79999999999878,1.1124630406162273,-0.0337287655754381,-0.4604039554903692
96.89999999999877,1.1050053491988179,-0.08536473982685427,-0.5772702113906826
96.99999999999876,1.0851044886129755,-0.14381081331623588,-0.6982908307715907
97.09999999999876,1.0518611863067553,-0.20756640840018198,-0.8227861797301176
97.19999999999875,1.004421719680588,-0.2746389298413672,-0.9498143922788613
97.29999999999875,0.9420087988609737,-0.3425153628573771,-1.0781266357957
97.39999999999874,0.8639582145559827,-0.4081585510140648,-1.206124059955548
97.49999999999874,0.7697611420843979,-0.4680393177472305,-1.3318200171137509
97.59999999999873,0.6591115645850489,-0.5182166758760464,-1.452812288985511
97.69999999999872,0.531957714551919,-0.5544782259550273,-1.566271203976492
97.79999999999872,0.38855573541703964,-0.5725507855223673,-1.6689505117912729
97.89999999999871,0.2295229571177462,-0.5683865949583585,-1.7572284566008254
97.9999999999987,0.055887313472770234,-0.538522522091979,-1.8271863530985855
98.0999999999987,-0.13087140792104276,-0.4804983248183877,-1.8747307817275511
98.1999999999987,-0.3287934755912555,-0.3933056988786132,-1.895762961630277
98.29999999999869,-0.5354296470904418,-0.27782398899828603,-1.8863947220644504
98.39999999999868,-0.7478553709660355,-0.1371836931417563,-1.843204784526829
98.49999999999868,-0.9627132327570473,0.023011061720046133,-1.763522133414954
98.59999999999867,-1.1762865781087228,0.19467077293519855,-1.6457158568064372
98.69999999999867,-1.3846049118589967,0.3674771806707783,-1.489464169597106
98.79999999999866,-1.5835786612849359,0.5294387768730288,-1.295970883943433
98.89999999999866,-1.7691574827914396,0.6677346536244315,-1.0680969037519958
98.99999999999865,-1.9375029166383526,0.7697862905139146,-0.8103785822755392
99.09999999999864,-2.085163389723845,0.8244474144541063,-0.5289144125067221
99.19999999999864,-2.209237878168284,0.8231645029691348,-0.23111582851882817
99.29999999999863,-2.307514405980912,0.7609458053764908,0.0746650105472022
99.39999999999863,-2.3785711826186793,0.63699184176999,0.3796005510673635
99.49999999999862,-2.4218314730776873,0.45488525644452493,0.6749026371733174
99.59999999999862,-2.4375678333687243,0.2223049058625505,0.9523354475521019
99.69999999999861,-2.426856466247891,-0.049695782624253254,1.204675324073876
99.7999999999986,-2.391487376823031,-0.3477391798347347,1.4260740504681237
99.8999999999986,-2.3338400062479168,-0.6573508604473353,1.6122960793047136
99.9999999999986,-2.256736566202227,-0.9641978960387447,1.7608174669651495
